length,numAlphas,numDigits,alphaDigitRatio,entropy,isHTTP,isHTTPS,params,anchors,directories,tld,age,class
83,57,11,5.181818181818182,4.5474420280732994,1,0,0,0,2,com,7249,benign
99,75,5,15.0,4.494073056761774,1,0,0,0,4,com,6259,benign
110,52,27,1.9259259259259258,4.495612688199445,1,0,0,0,5,com,7313,benign
96,71,9,7.888888888888889,4.599467448142029,1,0,3,0,2,com,5127,benign
84,68,1,68.0,4.5588261314889404,1,0,3,0,3,ru,5070,benign
87,39,21,1.8571428571428572,3.9493585500718136,1,0,0,0,2,tv,4064,benign
144,115,6,19.166666666666668,4.396927710682994,1,0,0,0,3,net.ua,6339,benign
133,111,0,1.0,4.284504136674791,1,0,0,0,3,com,8976,benign
96,71,6,11.833333333333334,4.392488575347392,1,0,0,0,3,com,10327,benign
134,84,32,2.625,4.906308482085057,1,0,1,0,2,net,3907,benign
136,79,39,2.0256410256410255,5.010280626183249,1,0,1,0,2,net,3907,benign
90,64,8,8.0,4.528770953493288,1,0,0,0,3,com,5395,benign
112,43,34,1.2647058823529411,3.9709674627380167,1,0,0,0,4,net,3217,benign
101,71,9,7.888888888888889,4.478970741954811,1,0,1,0,5,com,9232,benign
95,66,10,6.6,4.505949030653951,1,0,0,0,5,com,4928,benign
84,44,17,2.588235294117647,4.3822913526400065,1,0,0,0,3,com,3530,benign
147,50,51,0.9803921568627451,4.114585594948918,1,0,0,0,4,com,8521,benign
101,43,26,1.6538461538461537,3.8746037037561796,1,0,0,0,3,net,3217,benign
148,126,1,126.0,4.1041233963286095,1,0,0,0,7,ro,5771,benign
94,78,1,78.0,4.482861996129279,1,0,2,0,2,net,8189,benign
85,72,0,1.0,4.37739991454663,1,0,0,0,6,ru,4665,benign
85,66,4,16.5,4.595170633509098,1,0,0,0,4,org,11125,benign
86,66,6,11.0,4.445932298963246,1,0,0,0,3,com,4682,benign
220,81,66,1.2272727272727273,3.5651602778421,1,0,0,0,3,net.ua,6339,benign
107,81,4,20.25,4.5085547979296035,1,0,0,0,4,org,11125,benign
86,62,8,7.75,4.693593465275417,1,0,1,0,3,com,5395,benign
171,119,26,4.576923076923077,5.035729063266859,1,0,1,0,2,net,3907,benign
114,87,8,10.875,4.474424115929777,1,0,0,0,5,com,6056,benign
105,78,6,13.0,4.358644558867272,1,0,0,0,3,com,10327,benign
84,38,32,1.1875,4.6893224838423215,1,0,0,0,5,com,9383,benign
173,130,9,14.444444444444445,4.4704335484350715,1,0,1,0,4,net,2525,benign
103,75,7,10.714285714285714,4.549168888343784,1,0,0,0,3,com,10327,benign
83,63,4,15.75,4.3908581434666765,1,0,0,0,6,com,8585,benign
107,41,50,0.82,4.694523067157788,1,0,0,0,4,net,9262,benign
125,91,8,11.375,4.4643375470168065,1,0,0,0,6,com,4907,benign
91,69,5,13.8,4.747496092290986,1,0,1,0,0,com,8641,benign
165,123,9,13.666666666666666,4.437897881385672,1,0,0,0,3,com,10018,benign
129,53,32,1.65625,3.976542718829164,1,0,1,0,4,ua,3237,benign
271,121,74,1.635135135135135,4.52759815008137,1,0,1,0,0,com,8023,benign
87,51,22,2.3181818181818183,4.487837605439315,1,0,0,0,10,com,3266,benign
97,70,10,7.0,4.43133758634374,1,0,0,0,5,com,6342,benign
97,78,0,1.0,4.1812287832454835,1,0,0,0,3,com,6411,benign
230,82,70,1.1714285714285715,3.5662957368581347,1,0,0,0,4,net,3217,benign
95,74,4,18.5,4.534976730283656,1,0,0,0,4,com,6259,benign
151,99,28,3.5357142857142856,4.966346091841573,1,0,3,0,0,ru,5840,benign
100,77,7,11.0,4.561175071205968,1,0,0,0,4,net,4454,benign
113,91,2,45.5,4.227297209427562,1,0,1,0,5,it,9447,benign
83,56,10,5.6,4.562443383468921,1,0,0,0,5,com,6342,benign
87,51,22,2.3181818181818183,4.496514473280276,1,0,0,0,10,com,3266,benign
104,75,10,7.5,4.475533263349763,1,0,0,0,5,com,6342,benign
140,96,20,4.8,4.856681030269748,1,0,1,0,5,com,9244,benign
103,74,10,7.4,4.577108529616298,1,0,0,0,4,com,9364,benign
89,74,1,74.0,4.181888105620753,1,0,0,0,7,co.id,4862,benign
105,43,29,1.4827586206896552,3.9628575595416438,1,0,0,0,4,net,3217,benign
92,70,8,8.75,4.383692157789425,1,0,0,0,6,com,6017,benign
96,75,4,18.75,4.588920835086267,1,0,0,0,4,org,11125,benign
103,84,1,84.0,4.237295557698987,1,0,0,0,7,co.id,4862,benign
151,101,29,3.4827586206896552,4.935009668557735,1,0,1,0,2,net,3907,benign
86,62,10,6.2,4.618345749893589,1,0,0,0,1,com,6331,benign
95,78,0,1.0,4.309572798066193,1,0,0,0,2,com,6605,benign
124,78,29,2.689655172413793,4.9839878649765295,1,0,1,0,2,net,3907,benign
118,96,0,1.0,4.380755504452865,1,0,3,0,2,com,3986,benign
130,50,38,1.3157894736842106,3.8289149110181078,1,0,0,0,4,net,3217,benign
102,74,13,5.6923076923076925,4.646108646565596,0,1,0,0,2,com,8627,benign
111,81,13,6.230769230769231,4.745747621995677,1,0,2,0,2,com,5852,benign
84,57,10,5.7,4.387512327613189,1,0,0,0,1,com,7249,benign
87,54,19,2.8421052631578947,4.39614895700603,1,0,0,0,10,com,3266,benign
110,68,28,2.4285714285714284,4.640184833654515,1,0,0,0,6,com,6017,benign
87,52,21,2.4761904761904763,4.4765680653089,1,0,0,0,10,com,3266,benign
128,91,10,9.1,4.521173854901452,1,0,1,0,5,com,8765,benign
113,86,8,10.75,4.500192880390351,1,0,0,0,5,com,6144,benign
110,83,8,10.375,4.496793262131639,1,0,0,0,6,com,4907,benign
110,70,19,3.6842105263157894,4.609306278510222,1,0,0,0,5,com,9244,benign
111,43,34,1.2647058823529411,4.346866124088009,1,0,0,0,4,com,8521,benign
117,77,19,4.052631578947368,4.862474686344694,1,0,0,0,3,cc,4054,benign
87,51,22,2.3181818181818183,4.444902691720815,1,0,0,0,10,com,3266,benign
88,64,6,10.666666666666666,4.506950184570614,1,0,0,0,3,com,4180,benign
98,77,0,1.0,4.115494192187358,1,0,0,0,2,com,7993,benign
103,76,10,7.6,4.625027917670156,1,0,1,0,1,com,4718,benign
103,84,0,1.0,4.276802404799995,1,0,0,0,2,com,6508,benign
141,113,6,18.833333333333332,4.402675816591226,1,0,0,0,3,net.ua,6339,benign
167,61,51,1.196078431372549,3.7278321097890266,1,0,0,0,4,net,3217,benign
111,75,12,6.25,4.46146178784925,1,0,0,0,5,com,6056,benign
183,59,66,0.8939393939393939,4.060980955654658,1,0,0,0,4,com,8521,benign
107,78,8,9.75,4.443502140104547,1,0,0,0,4,com,3784,benign
91,64,10,6.4,4.593649938444831,1,0,0,0,3,com,9364,benign
100,41,27,1.5185185185185186,4.08370053264753,1,0,0,0,4,net,3217,benign
105,77,8,9.625,4.4401367134865675,1,0,0,0,6,com,4907,benign
106,82,8,10.25,4.5654418668343375,1,0,0,0,2,com,4060,benign
90,69,6,11.5,4.351172925828588,1,0,0,0,1,com,8976,benign
132,100,12,8.333333333333334,4.70901768725643,1,0,1,0,3,com,4682,benign
134,102,4,25.5,4.332557219187142,1,0,0,0,6,com,8765,benign
92,67,9,7.444444444444445,4.503386938971416,1,0,0,0,6,com,4907,benign
95,67,8,8.375,4.233875960027742,1,0,0,0,5,com,6056,benign
265,114,78,1.4615384615384615,4.611610881936245,0,1,1,0,0,com,8023,benign
101,74,11,6.7272727272727275,4.349835716262156,1,0,0,0,2,com,6336,benign
118,97,0,1.0,4.138674736109535,1,0,0,0,6,com,4297,benign
85,68,3,22.666666666666668,4.481301860263913,1,0,0,0,4,com,6099,benign
114,86,6,14.333333333333334,4.424854530223692,1,0,0,0,3,com,8325,benign
99,87,0,1.0,4.273837516808875,1,0,0,0,7,tv,7421,benign
128,93,8,11.625,4.512876563931183,1,0,0,0,6,com,4907,benign
185,142,9,15.777777777777779,4.5401158393191965,1,0,12,0,1,com,4718,benign
163,105,36,2.9166666666666665,5.06548420112093,1,0,1,0,2,net,3907,benign
92,65,8,8.125,4.403011142057354,1,0,1,0,5,com,9232,benign
227,87,68,1.2794117647058822,3.970439410091722,1,0,0,0,4,com,8521,benign
138,107,6,17.833333333333332,4.433374162879089,1,0,0,0,3,net.ua,6339,benign
111,93,0,1.0,4.1426595848348775,1,0,0,0,6,com,4297,benign
110,86,5,17.2,4.275258701570426,1,0,0,0,3,com,10327,benign
131,89,21,4.238095238095238,4.735858190087837,1,0,1,0,5,com,9244,benign
88,62,8,7.75,4.319545756855,1,0,0,0,5,com,9232,benign
149,90,37,2.4324324324324325,4.918176066246016,1,0,1,0,2,net,3907,benign
86,55,17,3.235294117647059,4.540069006685923,1,0,1,0,1,com,8307,benign
88,70,1,70.0,4.449569614529972,1,0,0,0,4,com,10175,benign
148,96,33,2.909090909090909,4.926042766948762,1,0,1,0,2,net,3907,benign
98,69,10,6.9,4.549039917014033,1,0,0,0,5,com,4928,benign
106,77,4,19.25,4.533971342182733,1,0,9,0,2,net,1616,benign
87,54,19,2.8421052631578947,4.4350779449130755,1,0,0,0,10,com,3266,benign
111,81,12,6.75,4.773397457132572,1,0,1,0,1,com,4718,benign
87,72,0,1.0,4.259878306577696,1,0,0,0,1,is,760,benign
133,84,31,2.7096774193548385,5.029933940572902,1,0,1,0,2,net,3907,benign
120,94,7,13.428571428571429,4.40921238690734,1,0,0,0,2,com,6336,benign
87,54,19,2.8421052631578947,4.375937174479435,1,0,0,0,10,com,3266,benign
122,101,0,1.0,4.339727442080667,1,0,0,0,5,com,7173,benign
87,68,6,11.333333333333334,4.518804525546916,0,1,0,0,2,com,8627,benign
83,54,15,3.6,5.075156113130895,1,0,0,0,3,cc,4054,benign
85,39,19,2.0526315789473686,3.8084054677630967,1,0,0,0,3,ru,4663,benign
96,74,8,9.25,4.476363633110367,1,0,0,0,4,net,5156,benign
120,95,7,13.571428571428571,4.49041182292311,1,0,0,0,3,com.ua,3740,benign
97,78,0,1.0,4.28753859684634,1,0,0,0,3,com,6411,benign
84,58,10,5.8,4.351957050179972,1,0,0,0,5,com,6017,benign
98,84,0,1.0,4.264101731504057,1,0,0,0,4,com,9307,benign
84,62,7,8.857142857142858,4.46021400172522,1,0,0,0,3,com,6086,benign
91,73,0,1.0,4.135611673424671,1,0,0,0,1,org,4088,benign
95,71,6,11.833333333333334,4.428508169675107,1,0,0,0,3,net.ua,6339,benign
84,57,10,5.7,4.44954022848427,1,0,0,0,5,com,6342,benign
110,83,6,13.833333333333334,4.773704942502098,0,1,6,0,1,com,6150,benign
88,64,9,7.111111111111111,4.88421148948808,1,0,2,0,2,com,5852,benign
125,94,7,13.428571428571429,4.600025361693613,1,0,1,0,4,net,2525,benign
335,128,109,1.1743119266055047,4.382708375667309,1,0,1,0,0,com,8023,benign
92,71,7,10.142857142857142,4.507463755909929,1,0,0,0,2,ru,4663,benign
108,78,8,9.75,4.431898524551939,1,0,0,0,5,com,6056,benign
86,56,11,5.090909090909091,4.473865593737747,1,0,0,0,5,com,6056,benign
120,92,6,15.333333333333334,4.308834736442333,1,0,0,0,3,com,4682,benign
85,65,4,16.25,4.429954472303909,1,0,0,0,6,com,8585,benign
85,62,8,7.75,4.451816714067718,1,0,0,0,6,com,6017,benign
92,58,10,5.8,4.883237331920225,1,0,4,0,2,com,2482,benign
116,101,0,1.0,4.340409653036537,0,1,0,0,5,ua,7151,benign
111,82,7,11.714285714285714,4.417045357936756,1,0,0,0,3,com,5704,benign
87,67,3,22.333333333333332,4.426850502558409,1,0,0,0,4,in,5799,benign
95,70,6,11.666666666666666,4.364820972005967,1,0,0,0,3,com,8325,benign
271,116,79,1.4683544303797469,4.424874019788225,1,0,1,0,0,com,8023,benign
316,138,87,1.5862068965517242,4.446132952660305,1,0,1,0,0,com,8023,benign
158,102,31,3.2903225806451615,4.825766015620879,0,1,1,0,0,com,6386,benign
114,86,8,10.75,4.514314698579191,1,0,0,0,5,com,8137,benign
96,58,15,3.8666666666666667,4.601424579628327,1,0,6,0,3,com,5712,benign
88,60,8,7.5,4.362174733269922,1,0,0,0,6,com,4907,benign
90,64,7,9.142857142857142,4.214355352031282,1,0,0,0,14,net.ua,6339,benign
94,67,9,7.444444444444445,4.656507570561554,1,0,1,0,4,com,820,benign
141,86,35,2.4571428571428573,4.996083946243448,1,0,1,0,2,net,3907,benign
142,48,51,0.9411764705882353,4.204974759521412,1,0,0,0,4,com,8521,benign
89,60,11,5.454545454545454,4.482160322288814,1,0,0,0,3,com,8073,benign
123,92,8,11.5,4.515548961173687,1,0,0,0,8,com,8765,benign
95,70,10,7.0,4.60710314091118,1,0,0,0,5,com,6342,benign
89,68,8,8.5,4.541698078500576,1,0,0,0,3,com,6588,benign
84,66,4,16.5,4.568811137932629,1,0,1,0,1,com,8307,benign
88,60,10,6.0,4.5919794892531485,1,0,0,0,5,com,6342,benign
110,83,8,10.375,4.441721840213732,1,0,0,0,5,com,6056,benign
103,77,6,12.833333333333334,4.388083133726819,1,0,0,0,3,com,10327,benign
105,81,5,16.2,4.576859886326731,1,0,0,0,1,com,7024,benign
112,82,10,8.2,4.5174234129547575,1,0,0,0,3,com,4180,benign
169,115,33,3.484848484848485,4.986929557308698,1,0,1,0,2,net,3907,benign
104,81,8,10.125,4.587452307862836,1,0,0,0,4,net,5156,benign
98,75,6,12.5,4.555723815300296,0,1,0,0,5,com,9452,benign
134,81,35,2.3142857142857145,5.027807288179591,1,0,1,0,2,net,3907,benign
186,60,64,0.9375,3.702200980162754,1,0,0,0,4,net,3217,benign
106,78,3,26.0,4.490668601939498,1,0,9,0,2,net,1616,benign
83,62,4,15.5,4.669942522037628,1,0,0,0,4,org,11125,benign
88,65,5,13.0,4.676889030506787,1,0,3,0,4,com,8670,benign
119,84,14,6.0,4.643780127625764,1,0,0,0,5,com,8765,benign
111,69,20,3.45,4.846198754405313,1,0,0,0,3,cc,4054,benign
85,62,9,6.888888888888889,4.556893547668647,1,0,0,0,4,com,6056,benign
97,71,6,11.833333333333334,4.2368683813970405,1,0,0,0,3,com,10327,benign
167,58,54,1.0740740740740742,3.5842196766693117,1,0,0,0,3,net,3217,benign
126,72,25,2.88,4.669097209734407,0,1,1,0,1,com,7484,benign
145,90,33,2.727272727272727,5.042609948390129,1,0,1,0,2,net,3907,benign
289,121,86,1.4069767441860466,4.5175289116647175,1,0,1,0,0,com,8023,benign
119,90,8,11.25,4.590079627410947,1,0,1,0,5,com,2874,benign
102,72,9,8.0,4.352882452393116,1,0,0,0,5,com,6864,benign
129,83,27,3.074074074074074,4.6040177174332735,1,0,5,0,2,com,9463,benign
84,69,1,69.0,4.142750598664535,1,0,0,0,5,ro,5771,benign
113,83,8,10.375,4.538777320692803,1,0,0,0,6,com,4907,benign
90,66,6,11.0,4.544824769471694,1,0,0,0,4,com,9673,benign
114,79,15,5.266666666666667,4.5260511926156335,1,0,0,0,5,com,6849,benign
95,75,4,18.75,4.681904688389275,1,0,1,0,1,com,3922,benign
97,78,0,1.0,4.30524054144779,1,0,0,0,2,com,3329,benign
112,89,2,44.5,4.18947743005806,1,0,0,0,3,com,6411,benign
107,78,8,9.75,4.497446192974767,1,0,0,0,5,com,6056,benign
127,95,7,13.571428571428571,4.541162674019505,0,1,1,0,2,com,8627,benign
89,63,8,7.875,4.509544561102817,1,0,0,0,5,com,4928,benign
113,84,10,8.4,4.45331876007387,1,0,0,0,3,com,9565,benign
106,79,8,9.875,4.415658405102397,1,0,0,0,6,com,7173,benign
177,93,45,2.066666666666667,4.93781758456979,0,1,2,0,0,com,8023,benign
217,90,61,1.4754098360655739,4.001907843494171,1,0,0,0,6,net,9262,benign
94,75,0,1.0,4.179530639716477,1,0,0,0,6,com,4297,benign
93,74,5,14.8,4.526327796906558,1,0,0,0,1,com,7024,benign
404,128,137,0.9343065693430657,3.397663959604497,1,0,0,0,4,net,3217,benign
108,86,2,43.0,4.330291141008162,1,0,0,0,3,com,6411,benign
131,89,21,4.238095238095238,4.71761117080873,1,0,1,0,5,com,9244,benign
111,66,25,2.64,4.910426093114531,1,0,0,0,3,cc,4054,benign
137,106,8,13.25,4.69017421404274,1,0,1,0,3,com,6588,benign
88,59,10,5.9,4.346890892725076,1,0,0,0,5,com,9232,benign
86,66,6,11.0,4.4204120990643725,1,0,0,0,4,com,3784,benign
253,117,66,1.7727272727272727,4.636532257380434,1,0,1,0,0,com,8023,benign
85,62,10,6.2,4.697051230000824,1,0,0,0,1,com,7131,benign
219,73,72,1.0138888888888888,3.6954651435236237,1,0,0,0,4,net,3217,benign
100,70,12,5.833333333333333,4.628047190938308,1,0,0,0,5,com,8137,benign
90,67,8,8.375,4.571307541132091,1,0,0,0,5,com,8137,benign
91,70,7,10.0,4.402969850048417,1,0,0,0,2,com,6336,benign
89,75,0,1.0,4.141165765596717,1,0,0,0,4,co.id,4862,benign
85,73,0,1.0,4.25075824935899,1,0,0,0,5,com,7173,benign
85,66,5,13.2,4.348785755658046,1,0,0,0,3,com,4180,benign
150,121,5,24.2,4.845876856224881,0,1,2,0,0,com,8023,benign
97,69,8,8.625,4.3207428305715805,1,0,0,0,5,com,4928,benign
118,96,5,19.2,4.862001923464254,0,1,2,0,1,co.id,3089,benign
107,52,39,1.3333333333333333,4.670401682943706,1,0,0,0,4,net,9262,benign
95,69,6,11.5,4.302803132729247,1,0,0,0,4,com,9673,benign
115,87,6,14.5,4.4435854627492875,1,0,0,0,3,com,10327,benign
105,83,1,83.0,4.1909894197366775,1,0,0,0,3,com,6411,benign
115,54,29,1.8620689655172413,4.452850702702156,1,0,0,0,5,com,7313,benign
90,63,8,7.875,4.512640358891249,1,0,0,0,5,com,9232,benign
161,106,19,5.578947368421052,5.130798336810615,1,0,1,0,1,com,3922,benign
295,101,96,1.0520833333333333,3.6507619651253798,1,0,0,0,6,net,9262,benign
88,48,27,1.7777777777777777,4.860055841544069,1,0,0,0,5,com,9383,benign
86,64,5,12.8,4.503039795939319,0,1,6,0,1,com,6150,benign
111,81,5,16.2,4.555501398827393,1,0,9,0,2,net,1616,benign
88,70,4,17.5,4.773613835728411,1,0,2,0,3,com,8582,benign
100,62,21,2.9523809523809526,4.809304161129038,1,0,1,0,5,com,9244,benign
162,94,29,3.2413793103448274,4.680150584910363,1,0,4,0,3,ua,3237,benign
105,77,12,6.416666666666667,4.553292695736356,1,0,3,0,2,ru,5840,benign
86,59,10,5.9,4.451470639332479,1,0,0,0,5,com,6342,benign
97,74,2,37.0,4.651625220107421,1,0,3,0,3,co.id,4862,benign
286,102,92,1.108695652173913,3.848783731357054,1,0,0,0,6,net,9262,benign
121,98,4,24.5,4.653822736532957,1,0,2,0,3,net,8189,benign
380,142,125,1.136,4.354523645383766,1,0,1,0,0,com,8023,benign
121,89,9,9.88888888888889,4.5159130537270915,1,0,0,0,3,com,6588,benign
90,67,6,11.166666666666666,4.270958693063326,1,0,0,0,3,com,10327,benign
120,97,1,97.0,4.180796474122196,1,0,0,0,3,net,2525,benign
83,57,8,7.125,4.457081113779714,1,0,0,0,5,com,9232,benign
99,72,10,7.2,4.603745323857137,1,0,0,0,5,com,6342,benign
104,66,20,3.3,4.798951263574761,1,0,0,0,3,com,6331,benign
88,68,4,17.0,4.449569614529972,1,0,0,0,6,com,8585,benign
91,43,20,2.15,4.0126525164308005,1,0,0,0,4,tv,4064,benign
99,76,4,19.0,4.453287850963727,1,0,0,0,4,org,11125,benign
280,120,81,1.4814814814814814,4.503332504790665,1,0,1,0,0,com,8023,benign
128,98,5,19.6,4.548766357984656,1,0,1,0,4,net,2525,benign
137,108,6,18.0,4.4214680540928635,1,0,0,0,3,net.ua,6339,benign
174,101,30,3.3666666666666667,4.546619396022201,1,0,4,0,3,ua,3237,benign
85,63,9,7.0,4.682402847673335,0,1,1,0,2,com,8627,benign
90,76,0,1.0,4.1926766757564735,1,0,1,0,6,com,9039,benign
92,72,2,36.0,4.338119187219556,1,0,0,0,3,com,6411,benign
148,95,32,2.96875,4.987526799983359,1,0,1,0,2,net,3907,benign
135,109,1,109.0,4.320035320421692,1,0,0,0,3,com,8976,benign
90,64,8,8.0,4.546401153130023,1,0,0,0,5,com,9232,benign
124,71,24,2.9583333333333335,4.861944774632314,0,1,1,0,1,com,7484,benign
94,78,0,1.0,4.241004534575805,1,0,0,0,6,com,4297,benign
117,86,8,10.75,4.498481682721182,1,0,0,0,5,com,6144,benign
104,86,0,1.0,3.987975322249713,1,0,0,0,3,com,6411,benign
83,59,10,5.9,4.449238783344849,1,0,0,0,3,cc,4054,benign
88,66,8,8.25,4.502862692447238,1,0,0,0,6,com,6017,benign
97,57,22,2.590909090909091,4.816502435817451,1,0,0,0,3,cc,4054,benign
135,114,1,114.0,4.102648448168327,1,0,0,0,7,co.id,4862,benign
99,70,10,7.0,4.517865234758986,1,0,0,0,4,com,3784,benign
110,72,18,4.0,4.682268383500793,1,0,0,0,1,com,820,benign
125,87,20,4.35,4.704052341681429,1,0,0,0,4,com,7173,benign
98,72,8,9.0,4.53366204924191,1,0,0,0,5,com,6056,benign
91,42,20,2.1,3.7992879556524835,1,0,0,0,3,ru,4663,benign
86,62,10,6.2,4.707316499363394,1,0,1,0,1,com,4718,benign
87,53,20,2.65,4.458066450660201,1,0,0,0,10,com,3266,benign
90,69,7,9.857142857142858,4.48264469250593,1,0,0,0,3,org,8861,benign
91,71,3,23.666666666666668,4.247850312673546,1,0,0,0,3,com,6411,benign
87,55,18,3.0555555555555554,4.419137462753158,1,0,0,0,10,com,3266,benign
83,60,7,8.571428571428571,4.511651294659001,0,1,0,0,5,com,9452,benign
152,109,20,5.45,4.823767433795863,1,0,1,0,2,net,3907,benign
129,53,32,1.65625,4.001698629665106,1,0,1,0,4,ua,3237,benign
183,112,41,2.731707317073171,4.92883481351809,1,0,1,0,2,net,3907,benign
113,85,9,9.444444444444445,4.495700187881122,1,0,0,0,3,org,8861,benign
116,87,8,10.875,4.441377820404762,1,0,0,0,5,com,6864,benign
96,65,10,6.5,4.532341929151774,1,0,0,0,5,com,4928,benign
113,80,11,7.2727272727272725,4.451808601648163,1,0,0,0,5,com,6144,benign
89,63,7,9.0,4.254490908812343,1,0,0,0,14,net.ua,6339,benign
97,75,8,9.375,4.419795518736138,1,0,0,0,4,net,5156,benign
97,72,6,12.0,4.39689563415831,1,0,0,0,3,com,10327,benign
123,95,8,11.875,4.352698939653027,1,0,0,0,5,com,6017,benign
84,66,4,16.5,4.512978329172002,1,0,0,0,3,com,8976,benign
100,74,8,9.25,4.628116291699581,1,0,1,0,2,com,6179,benign
87,67,7,9.571428571428571,4.510541371662763,1,0,0,0,4,net,5156,benign
99,71,8,8.875,4.35800254746968,1,0,0,0,3,com,10327,benign
87,64,8,8.0,4.430856428369868,1,0,0,0,3,com,8903,benign
103,78,6,13.0,4.4383243767950695,1,0,0,0,3,com,10327,benign
354,111,122,0.9098360655737705,3.455927353051774,1,0,0,0,4,net,3217,benign
235,108,63,1.7142857142857142,4.699679176050123,1,0,1,0,0,com,8023,benign
123,79,21,3.761904761904762,4.929212249964225,1,0,0,0,3,cc,4054,benign
90,73,2,36.5,4.245221741903145,1,0,0,0,4,com,8765,benign
90,57,17,3.3529411764705883,4.753600562871721,1,0,5,0,1,com,6218,benign
158,112,25,4.48,5.010697128720245,1,0,1,0,2,net,3907,benign
99,76,8,9.5,4.632622713536258,1,0,0,0,4,net,4454,benign
102,84,0,1.0,4.202002173008274,1,0,0,0,6,com,4297,benign
95,73,6,12.166666666666666,4.449986899534742,1,0,0,0,3,com,4682,benign
86,68,0,1.0,4.026336744516648,1,0,0,0,1,org,4088,benign
112,91,4,22.75,4.451547859023003,1,0,1,0,3,com,9788,benign
160,121,12,10.083333333333334,4.543703484902268,1,0,0,0,6,com,8765,benign
115,55,28,1.9642857142857142,4.5083818839232865,1,0,0,0,5,com,7313,benign
88,68,5,13.6,4.540032511160867,1,0,0,0,1,com,7024,benign
153,94,38,2.473684210526316,4.995613420186793,1,0,1,0,2,net,3907,benign
105,88,1,88.0,4.233466203108755,1,0,0,0,7,co.id,4862,benign
104,76,3,25.333333333333332,4.501954535915751,1,0,9,0,2,net,1616,benign
112,82,5,16.4,4.557131643359254,1,0,9,0,2,net,1616,benign
102,72,11,6.545454545454546,4.606892960291085,1,0,0,0,3,tv,3236,benign
100,69,11,6.2727272727272725,4.406077321162699,1,0,0,0,4,com,8073,benign
95,70,6,11.666666666666666,4.411564585733666,1,0,0,0,4,com,9673,benign
86,63,6,10.5,4.5390939713474765,1,0,0,0,5,com,5547,benign
187,66,60,1.1,3.765343572548945,1,0,0,0,3,org,5826,benign
124,78,29,2.689655172413793,4.867621719530063,1,0,0,0,6,com,9383,benign
104,76,8,9.5,4.38348189866422,1,0,0,0,5,com,9232,benign
143,110,5,22.0,4.446902191864914,1,0,1,0,4,net,2525,benign
124,94,8,11.75,4.591281076892309,1,0,0,0,5,com,6056,benign
129,83,27,3.074074074074074,4.573009965495289,1,0,5,0,2,com,9463,benign
100,74,7,10.571428571428571,4.50892680738897,1,0,0,0,4,com,3784,benign
106,91,0,1.0,4.306859371975438,1,0,0,0,5,com,11625,benign
89,63,7,9.0,4.223537116653203,1,0,0,0,14,net.ua,6339,benign
122,93,8,11.625,4.571201951653869,1,0,2,0,2,com,6179,benign
112,94,0,1.0,4.192481417927519,1,0,0,0,3,com,6411,benign
106,73,15,4.866666666666666,4.734153237926824,1,0,0,0,1,com,820,benign
126,105,2,52.5,4.695774482443584,1,0,2,0,3,net,8189,benign
100,78,8,9.75,4.31269112540541,1,0,0,0,4,net,5156,benign
84,52,16,3.25,4.8931250490656995,0,1,2,0,3,com,6378,benign
84,62,7,8.857142857142858,4.5272187263454455,1,0,0,0,2,com,6331,benign
155,102,31,3.2903225806451615,4.981872008031742,1,0,1,0,2,net,3907,benign
